IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.93.79.152,80,80,FALSE,BOM,Asia Pacific,Mumbai,62,0
34.93.226.165,80,80,FALSE,BOM,Asia Pacific,Mumbai,62,0
34.93.79.152,80,80,FALSE,BOM,Asia Pacific,Mumbai,62,0
34.93.226.165,80,80,FALSE,BOM,Asia Pacific,Mumbai,63,0
34.93.226.165,80,80,FALSE,BOM,Asia Pacific,Mumbai,63,0
34.93.79.152,80,80,FALSE,BOM,Asia Pacific,Mumbai,63,0
35.200.202.118,80,80,FALSE,BOM,Asia Pacific,Mumbai,64,0
34.93.79.152,80,80,FALSE,BOM,Asia Pacific,Mumbai,65,0
35.200.202.118,80,80,FALSE,BOM,Asia Pacific,Mumbai,66,0
34.64.46.166,443,443,TRUE,NRT,Asia Pacific,Tokyo,75,0
173.245.49.204,443,443,TRUE,官方优选,cloud,TW,,
141.101.123.111,443,443,TRUE,官方优选,cloud,TW,,
141.101.120.219,443,443,TRUE,官方优选,cloud,TW,,
141.101.122.139,443,443,TRUE,官方优选,cloud,TW,,
141.101.121.89,443,443,TRUE,官方优选,cloud,TW,,
172.64.96.235,443,443,TRUE,官方优选,cloud,TW,,
162.159.44.154,443,443,TRUE,官方优选,cloud,TW,,
172.64.40.165,443,443,TRUE,官方优选,cloud,TW,,
162.159.39.43,443,443,TRUE,官方优选,cloud,TW,,
162.159.38.197,443,443,TRUE,官方优选,cloud,TW,,
